,road_id,road_name
2162,200003286,Кооперативная улица
2163,200008813,Кооперативная улица
2164,200008498,улица Ефремова
2165,200003298,улица Хамовнический Вал
2166,200002203,улица Хамовнический Вал
2167,200002202,Лужнецкий проезд
2168,200001349,улица Хамовнический Вал
2169,200000026,улица Хамовнический Вал
2170,200001672,Лужнецкий проезд
2171,200002238,проспект 60-летия Октября
2172,200007358,улица Вавилова
2173,200005725,улица Вавилова
2174,200007391,улица Вавилова
2175,200007356,улица Вавилова
2176,200006423,Новослободская улица
2177,200001595,Новослободская улица
2178,200009775,улица Палиха
2179,200002319,Лесная улица
2180,200005676,Новослободская улица
2181,200007689,улица Палиха
2182,200006247,Лесная улица
2183,200000679,Баррикадная улица
2184,200008422,Большая Грузинская улица
2185,200004689,Конюшковская улица
2186,200008119,Баррикадная улица
2187,200001945,Большая Грузинская улица
2188,200009109,Конюшковская улица
2189,200007560,улица Измайловский Вал
2190,200009208,Краснобогатырская улица
2191,200003085,Большая Черкизовская улица
2192,200003970,Преображенская площадь
2193,200006609,улица Преображенский Вал
2194,200002418,Большая Черкизовская улица
2195,200006884,Преображенская улица
2196,200005201,Краснобогатырская улица
2197,200002419,2-й Магистральный тупик
2198,200007217,1-я Магистральная улица
2199,200009673,1-я Магистральная улица
2200,200008561,2-й Магистральный тупик
2201,200004956,Профсоюзная улица
2202,200002444,улица Кедрова
2203,200004949,Профсоюзная улица
2204,200004670,улица Кедрова
2205,200008570,улица Кедрова
2206,200009785,Нагорная улица
2207,200007661,2-я Хуторская улица
2208,200007662,2-я Хуторская улица
2209,200009110,Башиловская улица
2210,200008620,Башиловская улица
2211,200009761,2-я Хуторская улица
2212,200004695,Башиловская улица
2213,200009762,2-я Хуторская улица
2214,200002572,Башиловская улица
2215,200006886,улица Хромова
2216,200003977,улица Хромова
2217,200006696,Малая Черкизовская улица
2218,200009579,улица Хромова
2219,200009513,Малая Черкизовская улица
2220,200008961,улица Хромова
2221,200007133,улица Дмитрия Ульянова
