Unnamed: 0,poi_id,category,name,Address
4147,700174380,143412,美赫归元五通宝能量代谢减肥,"阜安西路东侧望京东园内, 距离阜通西大街和阜安西路交叉口东北角200m"
4148,700174382,121200,北京工商朝阳分局望京工商所工商登记服务站,"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
4149,700174417,132700,My Petit Paris,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
4150,700174458,139900,果傈专柜,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
4151,700174476,102800,喵不乖,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
4152,700174525,801010,望京西园一区社区-西门(人行门),"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
4153,700174590,101500,0417音乐串吧,"首都机场辅路东侧, 距离南皋路和首都机场辅路交叉口东北角100m"
4154,700174613,241500,丘兹画乐汇(望京店),"阜通西大街南侧都市心海岸雅园东区内, 距离花家地街和阜通西大街交叉口东北角150m"
4155,700174632,281099,望京西园三区322号楼,"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
4156,700174642,143410,ACE造型(望京店),"阜安路西侧新荟城购物中心内, 距离宏泰东街和阜安路交叉口西南角250m"
4157,700174651,131500,保温防水材料批发,"酒仙桥北路东侧酒仙桥商务区北区内, 距离南春路和酒仙桥北路交叉口东北角50m"
4158,700174712,191100,大西洋新城停车场金隅丽港城东南,"南湖南路东侧大西洋新城北区内, 距离花家地街和南湖南路交叉口北角250m"
4159,700174722,139900,爱有梅有(望京家乐福店),"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
4160,700174736,111000,北京誉翔安房地产经纪有限公司,"来广营西路北侧, 距离来广营西路和来广营西路交叉口东角600m"
4161,700174775,281010,南湖中园北社区,"湖光中街北侧南湖中园小区内, 距离南湖南路和湖光中街交叉口西北角100m"
4162,700174789,131300,Skullcandy数码配件店,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
4163,700174918,102000,地道川味面,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
4164,700174944,129900,风向乐动数字音乐文化传播有限公司,"望京东路北侧锐创国际中心内, 距离溪阳东路和望京东路交叉口北角300m"
4165,700175006,139900,Aerosoles(望京华联店),"南湖南路东侧大西洋新城北区内, 距离花家地街和南湖南路交叉口北角250m"
4166,700175043,132300,Bob Builder,"未知路名北侧方恒购物中心内, 距离未知路名和未知路名交叉口西南角200m"
4167,700175093,132300,sunny小太阳,"南湖北路西侧望京金色慧谷内, 距离河荫西路和南湖北路交叉口南角350m"
4168,700175150,161300,Coffee Box(来广营店),"广顺北大街西侧望京内, 距离创达路和广顺北大街交叉口西角50m"
4169,700175298,109900,HorberGrill,"阜安路西侧新荟城购物中心内, 距离宏泰东街和阜安路交叉口西南角250m"
4170,700175360,281010,中广·宜景湾502号楼,"未知路名北侧中广·宜景湾内, 距离京承高速辅路和未知路名交叉口东角900m"
4171,700175370,111000,海玩网,"阜安路东侧望京绿地中心内, 距离宏泰东街和阜安路交叉口东北角100m"
4172,700175379,801010,金隅丽港城地下停车场-出口,"南湖中园二条北侧花家地西里东区内, 距离南湖南路和南湖中园二条交叉口西角450m"
4173,700175486,801010,东一门,"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
4174,700175522,161000,一生钟艾,"未知路名东侧国风北京612号楼北区内, 距离阜通东大街和未知路名交叉口东角50m以内"
4175,700175582,131600,菜鲜果美(南湖店),"南湖南路西侧南湖南路周边内, 距离未知路名和南湖南路交叉口西南角50m"
4176,700175619,271213,西路与中一路交叉口,"酒仙桥北路东侧北京798艺术区内, 距离未知路名和酒仙桥北路交叉口西北角450m"
4177,700175620,139900,格罗丽,"南湖北路南侧旺角购物广场北区内, 距离河荫西路和南湖北路交叉口南角250m"
4178,700175764,241500,众心游泳培训班(望京店),"利泽西街南侧东湖湾内, 距离望京北路和利泽西街交叉口东南角100m"
4179,700175830,102000,冰花煎饺,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西角100m"
4180,700175860,143411,ISPA美容外卖(大西洋新城店),"广顺北大街南侧福码大厦北区内, 距离湖光中街和广顺北大街交叉口南角150m"
4181,700175886,142699,电脑装机维修,"东五环北侧草场地内, 距离东五环和东五环交叉口西北角2800m"
4182,700176100,143413,lush美甲美睫纹绣,"宏泰西街西侧慧谷时空内, 距离广顺北大街和宏泰西街交叉口东角350m"
4183,700176114,271110,公共厕所,"宏泰西街南侧望京西园三区内, 距离阜安西路和宏泰西街交叉口西南角400m"
4184,700176119,271110,公共厕所,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m"
4185,700176181,141000,玩途,"阜通东大街西侧望京SOHO北区内, 距离阜通西大街和阜通东大街交叉口西南角150m"
4186,700176284,142616,北京兄弟和运搬家公司(望京店),"南湖中园二条东侧, 距离南湖南路和南湖中园二条交叉口西南角300m"
4187,700176328,121400,中共望京花园社区党委,"利泽中街西侧望京花园社区北区内, 距离利泽中一路和利泽中街交叉口南角200m"
4188,700176367,191200,大阳低速电动汽车(望京店),"利泽西街北侧望京明显苑内, 距离利泽西二路和利泽西街交叉口东北角300m"
4189,700176428,259900,北京荣欣资产管理有限公司,"容达路南侧朝来高科技产业园内, 距离来广营东路和容达路交叉口东南角150m"
4190,700176455,201200,多来明青少年视力恢复中心,"利泽西街南侧六佰本商业街南区内, 距离利泽西二路和利泽西街交叉口东角350m"
4191,700176458,102211,姨妈饭菜,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
4192,700176495,801010,都市心海岸雅园-北一门,"阜通西大街东侧, 距离广顺北大街和阜通西大街交叉口西南角550m"
4193,700176518,161000,菲雅健身游泳会馆,"南湖南路东侧, 距离湖光中街和南湖南路交叉口南角200m"
4194,700176535,142700,中原地产,"宏泰西街北侧望京西园社区内, 距离阜安西路和宏泰西街交叉口西北角400m"
4195,700176582,801010,南湖中园小区-北门,"湖光中街北侧南湖中园小区内, 距离南湖南路和湖光中街交叉口西北角100m"
4196,700176596,801010,首开广场地下停车场-出口,"阜通西大街东侧, 距离阜通西大街和阜通西大街交叉口东角50m"
4197,700176660,111000,吾契文化,"未知路名东侧, 距离南春路和未知路名交叉口西角550m"
4198,700176678,801010,星源公寓A座-正门,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角250m"
4199,700176685,131300,联想电脑专柜(北京苏宁望京店),"利泽中街西侧望京花园社区北区内, 距离利泽中一路和利泽中街交叉口南角200m"
4200,700176728,111000,中美六西格玛管理咨询公司,"未知路名北侧利星行广场内, 距离未知路名和未知路名交叉口东角150m"
4201,700176770,161000,悠仕风养生SPA会所(望京店),"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角50m"
4202,700176843,111000,北京和畅建筑装饰有限公司,"京密路东侧, 距离未知路名和京密路交叉口西南角1000m"
4203,700176847,281013,望花路西里社区文化活动站,"望花路西侧望花路西里社区周边内, 距离广顺南大街和望花路交叉口西角150m"
4204,700176923,133300,进口啤酒,"阜通西大街东侧望京华联内, 距离广顺北大街和阜通西大街交叉口西南角350m"
4205,700176946,101099,胖子老汤酱肉凉菜,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
4206,700176950,101099,参活功夫菜,"未知路名西侧保利·中央公园内, 距离望京东路和未知路名交叉口西南角100m"
4207,700176957,181300,悠季空间(望京SOHO店),"未知路名北侧望京SOHO南区内, 距离阜通东大街和未知路名交叉口西角150m"
4208,700176958,143411,慧谷情美容养生,"宏泰西街北侧慧谷阳光社区北区内, 距离未知路名和宏泰西街交叉口西北角150m"
4209,700176971,149900,智如图文,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
4210,700176973,131100,林晓超市,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m以内"
4211,700176981,131400,玫瑰遇见你(彩虹玫瑰店),"南湖中园二条北侧花家地西里东区内, 距离南湖南路和南湖中园二条交叉口西角450m"
4212,700177009,133300,德龙平价酒行(花家地店),"望京西路东侧, 距离未知路名和望京西路交叉口北角150m"
4213,700177021,111000,北京易精灵科技有限公司,"利泽中二路东侧, 距离屏翠西路和利泽中二路交叉口西南角100m"
4214,700177051,149900,云舍管家,"宏泰东街南侧融科·橄榄城一期内, 距离未知路名和宏泰东街交叉口西南角50m以内"
4215,700177167,132900,DKNY(凯德MALL望京店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
4216,700177297,271110,公共厕所,"酒仙桥北路南侧, 距离未知路名和酒仙桥北路交叉口西南角150m"
4217,700177396,131200,世纪华联(湖光中街店),"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角50m"
4218,700177438,111000,北京斯安克技术有限公司,"阜通东大街西侧望京内, 距离阜荣街和阜通东大街交叉口西角50m以内"
4219,700177440,132000,Rebecca(北京望京凯德店),"广顺北大街南侧凯德MALL·望京内, 距离湖光中街和广顺北大街交叉口南角350m"
4220,700177454,161100,MIO米藕录音棚,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
4221,700177666,191200,柒零捌零(北京)汽车技术服务有限公司,"阜安西路西侧望京内, 距离阜荣街和阜安西路交叉口西南角150m"
4222,700177669,201200,同仁堂林肯第二中医诊所,"阜安西路东侧望京街道内, 距离阜通西大街和阜安西路交叉口东北角150m"
4223,700177705,102600,精点鲍师傅(望京店),"宏昌路西侧望京商业区南区内, 距离未知路名和宏昌路交叉口西角50m"
4224,700177714,149900,花家地西里社区计划生育咨询服务站,"南湖中园二条南侧花家地西里社区内, 距离望京西路和南湖中园二条交叉口东角400m"
4225,700177910,132000,Twenty Something,"利泽中一路西侧望京华彩商业中心内, 距离利泽中街和利泽中一路交叉口西北角250m"
4226,700177937,102000,韩国城小吃,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
4227,700177955,801010,北京电力检修分公司电缆检修中心-南一门,"望京北路西侧望京北路西区内, 距离利泽中一路和望京北路交叉口西北角50m"
4228,700177956,191700,丰田考斯特改装厂,"容达路东侧来广营高科技产业园内, 距离来广营西路和容达路交叉口东南角50m以内"
4229,700177958,111000,北京中青和科技有限公司,"广顺南大街西侧望京路4号院北区内, 距离望花路和广顺南大街交叉口东南角300m"
4230,700178048,111000,北京商业经营分公司,"京密路东侧, 距离未知路名和京密路交叉口西南角1050m"
4231,700178059,281010,南湖中街-2号院,"湖光中街东侧, 距离南湖南路和湖光中街交叉口东南角200m"
4232,700178144,271213,创达路与广泽路交叉口,"容达路东侧, 距离望京北路和容达路交叉口北角900m"
4233,700178158,281010,望京西园四区426号楼,"广顺北大街东侧望京西园内, 距离广顺南大街和广顺北大街交叉口北角450m"
4234,700178237,131100,昭昭惠民超市,"望京北路西侧利泽西园南区内, 距离广顺北大街和望京北路交叉口西角300m"
4235,700178325,143499,克丽缇娜琢妍黛儿美容美体SPA养生会所,"利泽西街南侧六佰本商业街南区内, 距离利泽西二路和利泽西街交叉口东角350m"
4236,700178430,281010,慧谷阳光209号楼,"宏泰西街北侧慧谷阳光社区北区内, 距离未知路名和宏泰西街交叉口西北角150m"
4237,700178444,111000,北京德高邦新型建材有限公司,"望京东路北侧锐创国际中心内, 距离溪阳东路和望京东路交叉口北角300m"
4238,700178572,801010,圣馨大地家园-东门,"南湖南路西侧望京圣馨大地家园南区内, 距离湖光中街和南湖南路交叉口南角100m"
