Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
1340,500019214,2,7,"[(116.40861710124173, 39.86142172673858)]",刘家窑北里,"定安路东侧, 距离未知路名和定安路交叉口北角600m"
1341,500019215,2,7,"[(116.40819258425266, 39.86103361756162)]",刘家窑,"定安路北侧, 距离景泰路和定安路交叉口南角350m"
1342,500019216,2,7,"[(116.41023280000002, 39.861041349999994)]",蒲黄榆通信中心,"定安路北侧, 距离未知路名和定安路交叉口北角550m"
1343,500019217,2,7,"[(116.40986727447968, 39.861150825511444)]",北京广安北区,"定安路东侧, 距离未知路名和定安路交叉口北角550m"
1344,500019218,2,7,"[(116.40987949472573, 39.86092167621138)]",蒲黄榆社区,"定安路东侧, 距离未知路名和定安路交叉口北角550m"
1345,500019219,2,7,"[(116.40911919999999, 39.8608689)]",,"定安路东侧, 距离未知路名和定安路交叉口北角550m"
1346,500019220,2,7,"[(116.40879085, 39.8578162)]",,"定安路东侧, 距离未知路名和定安路交叉口北角200m"
1347,500019221,2,5,"[(116.40214055921703, 39.84757357303899)]",服装制造厂区,"大红门路东侧, 距离未知路名和大红门路交叉口东北角250m"
1348,500019222,2,8,"[(116.40137615376307, 39.85303372549237)]",东罗园西区,"南三环中路南侧, 距离南三环中路和南三环中路交叉口南角50m"
1349,500019223,2,7,"[(116.39910967784982, 39.85308052848471)]",,"大红门路东侧, 距离丰海南街和大红门路交叉口北角450m"
1350,500019224,2,7,"[(116.39735391928728, 39.853404801193605)]",,"未知路名西侧, 距离大红门路和未知路名交叉口东南角200m"
1351,500019225,2,7,"[(116.39899983191056, 39.85485042460407)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口东南角100m"
1352,500019226,2,7,"[(116.39942405000002, 39.85489664999999)]",,"南三环中路南侧, 距离未知路名和南三环中路交叉口东角150m"
1353,500019227,2,7,"[(116.40002621826882, 39.85376854967031)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口东南角200m"
1354,500019228,2,7,"[(116.40015623176859, 39.85400885030354)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口东南角200m"
1355,500019229,2,7,"[(116.40077624579669, 39.85447877418083)]",北京世贸大酒店南区,"南三环中路南侧, 距离南三环中路和南三环中路交叉口南角50m以内"
1356,500019230,2,7,"[(116.40070197826446, 39.8540843335912)]",东罗园中心区,"南三环中路东侧, 距离未知路名和南三环中路交叉口东南角250m"
1357,500019231,2,7,"[(116.40038866926164, 39.85501527171899)]",东罗园东北区,"南三环中路西侧, 距离南三环中路和南三环中路交叉口南角50m以内"
1358,500019346,2,7,"[(116.44775518619491, 39.845412116007516)]",小红门北区,"小红门路北侧, 距离周家庄路和小红门路交叉口南角1750m"
1359,500019424,2,7,"[(116.38400938946505, 39.83951838047279)]",远洋自然社区北区,"大红门西路东侧, 距离未知路名和大红门西路交叉口西北角1100m"
1360,500019534,2,7,"[(116.41659583374631, 39.85197418887267)]",横七条路周边,"榴乡路北侧, 距离顺八条和榴乡路交叉口北角200m"
1361,500019535,2,7,"[(116.4167701351474, 39.847190530914986)]",横七条白庙村,"榴乡路北侧, 距离未知路名和榴乡路交叉口东北角50m以内"
1362,500019536,2,7,"[(116.41479044823782, 39.85089240311936)]",沙子口路与顺八条交叉口北区,"沙子口路北侧, 距离光彩路和沙子口路交叉口东南角600m"
1363,500019741,2,7,"[(116.43592961423683, 39.86291362455216)]",,"紫芳路西侧, 距离方庄路和紫芳路交叉口东南角300m"
1364,500019742,2,7,"[(116.43565919450874, 39.86326580989308)]",,"紫芳路西侧, 距离方庄路和紫芳路交叉口东南角300m"
1365,500019953,2,7,"[(116.39470646586236, 39.85377163239791)]",木樨园,"未知路名南侧, 距离南三环中路和未知路名交叉口南角100m"
1366,500020592,2,8,"[(116.42799670443212, 39.86278289759614)]",方庄,"蒲方路西侧, 距离芳古路和蒲方路交叉口东南角300m"
1367,500020593,2,8,"[(116.42841973885388, 39.86323813249656)]",,"蒲方路西侧, 距离芳古路和蒲方路交叉口东角300m"
1368,500020594,2,8,"[(116.42897288955825, 39.86325962711638)]",,"蒲方路西侧, 距离芳古路和蒲方路交叉口东角350m"
1369,500020595,2,8,"[(116.42944226639636, 39.862827301933486)]",方庄,"蒲方路西侧, 距离芳古路和蒲方路交叉口东南角400m"
1370,500020596,2,8,"[(116.4284525280148, 39.86235170230324)]",,"蒲方路西侧, 距离芳古路和蒲方路交叉口东南角350m"
1371,500020597,2,8,"[(116.42902922231487, 39.86237435221491)]",芳星园二区,"蒲方路西侧, 距离芳古路和蒲方路交叉口东南角400m"
1372,500020598,2,8,"[(116.43153142033508, 39.86196802740307)]",,"方庄路西侧, 距离蒲方路和方庄路交叉口南角300m"
1373,500020599,2,8,"[(116.43160827709423, 39.86142000806188)]",,"方庄路西侧, 距离蒲方路和方庄路交叉口南角350m"
1374,500020600,2,8,"[(116.43161627536685, 39.8622326691161)]",,"方庄路西侧, 距离蒲方路和方庄路交叉口南角250m"
1375,500020612,2,7,"[(116.42226829162573, 39.862499930125345)]",丰台区东区,"芳古路西侧, 距离蒲方路和芳古路交叉口西南角150m"
1376,500020614,2,7,"[(116.43192031958488, 39.860185276272894)]",方庄,"方庄路西侧, 距离未知路名和方庄路交叉口北角250m"
1377,500020636,2,7,"[(116.41300330165714, 39.860450705591255)]",刘家窑,"蒲黄榆路西侧, 距离未知路名和蒲黄榆路交叉口西南角350m"
1378,500020637,2,7,"[(116.41212121348565, 39.86051031312444)]",刘家窑,"蒲黄榆路西侧, 距离未知路名和蒲黄榆路交叉口西南角400m"
1379,500020638,2,7,"[(116.41237085018217, 39.86011757090466)]",刘家窑东里,"蒲黄榆路西侧, 距离未知路名和蒲黄榆路交叉口西南角400m"
1380,500020639,2,7,"[(116.41162727898642, 39.85960912659598)]",,"定安路东侧, 距离未知路名和定安路交叉口东北角400m"
1381,500020640,2,7,"[(116.41206831891623, 39.859329365200765)]",刘家窑南里,"蒲黄榆路西侧, 距离未知路名和蒲黄榆路交叉口西南角500m"
1382,500021284,2,7,"[(116.40674567598168, 39.83890654062322)]",,"光彩路北侧, 距离南顶路和光彩路交叉口西南角250m"
1383,500021285,2,7,"[(116.40823870000001, 39.83908764999999)]",京港城北区,"光彩路南侧, 距离南顶路和光彩路交叉口南角150m"
1384,500022101,2,7,"[(116.41498580715853, 39.84304930102984)]",,"榴乡路北侧, 距离未知路名和榴乡路交叉口南角200m"
1385,500022102,2,7,"[(116.41244278558658, 39.84310255069881)]",石榴园社区,"未知路名南侧, 距离光彩路和未知路名交叉口东南角300m"
1386,500023673,2,8,"[(116.44919277179118, 39.85250448967111)]",北京燕竹医院北区,"小红门路东侧, 距离未知路名和小红门路交叉口北角1850m"
1387,500023675,2,7,"[(116.44957866461574, 39.85143724782024)]",分钟寺北区,"小红门路东侧, 距离未知路名和小红门路交叉口北角1700m"
1388,500024513,2,8,"[(116.3861074638133, 39.85692132938345)]",北京西罗园,"南三环中路西侧, 距离未知路名和南三环中路交叉口西北角150m"
1389,500024516,2,7,"[(116.4342247308056, 39.85859085128039)]",北京四中璞瑅学校,"南三环西侧, 距离未知路名和南三环交叉口西北角50m"
1390,500024520,2,8,"[(116.43044433557367, 39.86216496159728)]",芳星园二区,"方庄路北侧, 距离蒲方路和方庄路交叉口西南角350m"
1391,500024521,2,8,"[(116.431672867861, 39.86273937155601)]",方庄,"方庄路西侧, 距离未知路名和方庄路交叉口北角550m"
1392,500024522,2,7,"[(116.43094829405254, 39.86024523294569)]",北京市第十八中学国际部北区,"方庄路北侧, 距离蒲方路和方庄路交叉口南角550m"
1393,500024523,2,7,"[(116.43726362919895, 39.854497699269714)]",左安门,"成寿寺中路北侧, 距离成寿寺路和成寿寺中路交叉口西北角200m"
1394,500024524,2,7,"[(116.41308766535413, 39.85987976410192)]",,"蒲黄榆路南侧, 距离未知路名和蒲黄榆路交叉口西南角350m"
1395,500024525,2,7,"[(116.41164691922525, 39.84744508424049)]",石榴园北里,"沙子口路南侧, 距离光彩路和沙子口路交叉口东南角650m"
1396,500024531,2,7,"[(116.38556138550818, 39.85446578151733)]",,"南三环中路南侧, 距离未知路名和南三环中路交叉口东角300m"
1397,500024532,2,7,"[(116.38235818971597, 39.85316711454212)]",海户西里,"马家堡东路南侧, 距离角门北路和马家堡东路交叉口北角600m"
1398,500024541,2,7,"[(116.41912599468374, 39.83926149978766)]",丰台第二实验小学,"南顶路南侧, 距离南顶路和南顶路交叉口东南角100m"
1399,500024542,2,7,"[(116.4289108892397, 39.85911617392389)]",丰台区芳星园北区,"南三环东路西侧, 距离未知路名和南三环东路交叉口西北角250m"
1400,500024546,2,7,"[(116.41247385879299, 39.86248665750979)]",丰台区芳古园小学西校区,"安乐林路南侧, 距离景泰路和安乐林路交叉口东角450m"
1401,500024549,2,7,"[(116.43787237686728, 39.85017750808056)]",丰台区成寿寺,"成寿寺路南侧, 距离成寿寺中路和成寿寺路交叉口南角150m"
1402,500024552,2,7,"[(116.42116716385685, 39.84677686317832)]",宋家庄家园,"宋庄路西侧, 距离未知路名和宋庄路交叉口北角200m"
1403,500024634,2,7,"[(116.41774261251778, 39.8613533303089)]",芳群园北区,"蒲黄榆路东侧, 距离未知路名和蒲黄榆路交叉口北角500m"
1404,500024732,2,7,"[(116.4068724648487, 39.86150385859182)]",景泰西里南区,"定安路西侧, 距离景泰路和定安路交叉口南角200m"
1405,500024733,2,7,"[(116.40430795118355, 39.86297742348779)]",景泰社区北区,"安乐林路南侧, 距离景泰路和安乐林路交叉口西角300m"
1406,500024736,2,7,"[(116.3991757412392, 39.858891912359184)]",沙子口路西区,"沙子口路西侧, 距离安乐林路和沙子口路交叉口东南角750m"
1407,500024737,2,7,"[(116.4043986059634, 39.85953068448148)]",定安里小学,"定安路西侧, 距离景泰路和定安路交叉口西南角450m"
1408,500024738,2,7,"[(116.4030911564799, 39.86015923278121)]",北京现代职业学校,"沙子口路北侧, 距离南三环中路和沙子口路交叉口西北角550m"
1409,500024739,2,7,"[(116.39206390077068, 39.86227101752644)]",东城区中心,"永定门外大街北侧, 距离未知路名和永定门外大街交叉口西角50m"
1410,500024777,2,7,"[(116.43977976419714, 39.83859473215835)]",成寿寺路周边,"成寿寺路西侧, 距离东铁营大街和成寿寺路交叉口南角650m"
1411,500024780,2,7,"[(116.44966615104546, 39.84031928329673)]",小红门南区,"小红门路西侧, 距离周家庄路和小红门路交叉口南角2000m"
1412,500024781,2,7,"[(116.45009224163347, 39.83918095312606)]",北京市朝阳区牌坊小区,"小红门路西侧, 距离周家庄路和小红门路交叉口南角2050m"
1413,500024782,2,7,"[(116.44890775793033, 39.83923949620909)]",,"小红门路南侧, 距离周家庄路和小红门路交叉口南角2000m"
1414,500024786,2,7,"[(116.44973516662705, 39.84157208577017)]",小红门路65号院周边,"小红门路西侧, 距离周家庄路和小红门路交叉口南角1800m"
1415,500024787,2,7,"[(116.44322983760749, 39.84893031799133)]",北京成寿寺,"成寿寺路东侧, 距离东铁营大街和成寿寺路交叉口东北角500m"
1416,500024858,2,7,"[(116.38476084696735, 39.841102934376025)]",北京市丰台区第一小学教育集团,"角门路东侧, 距离马家堡东路和角门路交叉口东南角300m"
1417,500025281,2,7,"[(116.42582023669091, 39.83864030346833)]",顶秀金瑞家园,"未知路名东侧, 距离未知路名和未知路名交叉口东南角50m以内"
1418,500025282,2,7,"[(116.42578889874054, 39.84011568560329)]",顶秀金颐家园,"南顶路东侧, 距离未知路名和南顶路交叉口东角200m"
1419,500025283,2,7,"[(116.42904787631045, 39.84854352295224)]",方庄,"横一条东侧, 距离顺八条和横一条交叉口东角100m"
1420,500025316,2,7,"[(116.41416126062956, 39.85896133145485)]",,"蒲黄榆路北侧, 距离未知路名和蒲黄榆路交叉口南角600m"
1421,500025317,2,7,"[(116.41467427995114, 39.85311231228619)]",铁匠营,"榴乡路西侧, 距离未知路名和榴乡路交叉口南角300m"
1422,500025318,2,7,"[(116.41298779076187, 39.846733231911024)]",石榴园4,"榴乡路北侧, 距离顺八条和榴乡路交叉口西南角200m"
1423,500025603,2,7,"[(116.41916404214759, 39.84317863940836)]",,"石榴庄路南侧, 距离未知路名和石榴庄路交叉口东南角100m"
1424,500025919,2,7,"[(116.38705749898855, 39.858579806829155)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角150m"
1425,500025920,2,7,"[(116.38741277006943, 39.858466850647126)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角100m"
1426,500025921,2,7,"[(116.38761590416044, 39.85844963177986)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口北角100m"
1427,500025922,2,7,"[(116.38738671430266, 39.85808864014039)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角100m"
1428,500025923,2,7,"[(116.38759836426455, 39.85808963982581)]",西罗园体育场,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角100m"
1429,500025924,2,7,"[(116.38712681430269, 39.85808924014039)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角150m"
1430,500025925,2,7,"[(116.38693018962118, 39.85808737727537)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角150m"
1431,500025926,2,7,"[(116.38692963220359, 39.85769183360718)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角150m"
1432,500025927,2,7,"[(116.38670613220359, 39.85769373360718)]",,"南三环中路北侧, 距离未知路名和南三环中路交叉口西北角150m"
1433,500025928,2,7,"[(116.3822500885755, 39.86047390699712)]",丰台区西罗园街道洋桥社区北区,"马家堡东路南侧, 距离南三环中路和马家堡东路交叉口北角550m"
1434,500025929,2,10,"[(116.37824076245028, 39.86276801651453)]",马家堡,"马家堡路北侧, 距离马家堡东路和马家堡路交叉口西角300m"
1435,500025931,2,7,"[(116.37835274629211, 39.85139245415949)]",,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口西南角450m"
1436,500025935,2,7,"[(116.37869091877448, 39.8525275691121)]",,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口西南角300m"
1437,500025936,2,7,"[(116.37863733447611, 39.85391112444597)]",,"马家堡东路西侧, 距离南三环中路和马家堡东路交叉口西南角150m"
1438,500025937,2,7,"[(116.38113962071762, 39.853278608837456)]",海户西里北社区,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口北角550m"
1439,500025938,2,7,"[(116.38110784874974, 39.85415564686185)]",海户西里北社区,"马家堡东路东侧, 距离角门北路和马家堡东路交叉口北角650m"
1440,500025939,2,7,"[(116.38465908065048, 39.85362827501678)]",,"南三环中路南侧, 距离未知路名和南三环中路交叉口东南角250m"
1441,500025940,2,7,"[(116.38467108504805, 39.85305017748183)]",,"南三环中路南侧, 距离未知路名和南三环中路交叉口东南角300m"
1442,500025941,2,7,"[(116.3843935811586, 39.85420865304117)]",,"南三环中路南侧, 距离未知路名和南三环中路交叉口东南角250m"
1443,500025942,2,7,"[(116.38642621175697, 39.85325615011288)]",,"海户路西侧, 距离未知路名和海户路交叉口西南角250m"
1444,500025943,2,7,"[(116.38643772385373, 39.8536178677795)]",,"海户路西侧, 距离未知路名和海户路交叉口西南角200m"
1445,500025944,2,7,"[(116.38645599904858, 39.85395817622545)]",,"海户路西侧, 距离未知路名和海户路交叉口西南角150m"
1446,500025945,2,7,"[(116.38645599778077, 39.85435568949338)]",,"海户路西侧, 距离未知路名和海户路交叉口西南角100m"
1447,500025946,2,7,"[(116.38646313168692, 39.85470616738725)]",,"南三环中路东侧, 距离未知路名和南三环中路交叉口东角400m"
1448,500026505,2,5,"[(116.44094030531717, 39.853593570842875)]",分钟寺南区,"南三环东侧, 距离未知路名和南三环交叉口东南角350m"
1449,500026612,2,7,"[(116.4185432850942, 39.838710713966535)]",,"南顶路西侧, 距离南顶路和南顶路交叉口南角200m"
