Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
5114,500087283,2,-1,"[(116.35378499160537, 39.925760661336525)]",,"阜成门北大街东侧, 距离未知路名和阜成门北大街交叉口东角50m"
5115,500087295,2,-1,"[(116.29352519505066, 39.90947998162816)]",,"万寿路东街东侧, 距离翠微路和万寿路东街交叉口西北角200m"
5116,500087301,2,-1,"[(116.29531124842546, 39.9245665293053)]",,"北洼路东侧, 距离恩济街和北洼路交叉口南角100m"
5117,500087310,2,-1,"[(116.30724707443734, 39.92230568860085)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东角800m"
5118,500087313,2,-1,"[(116.34208914294805, 39.91881028772034)]",,"月坛北街东侧, 距离南礼士路和月坛北街交叉口西北角400m"
5119,500087332,2,-1,"[(116.33620051288615, 39.92285127666639)]",,"阜成门外大街东侧, 距离展览馆路和阜成门外大街交叉口西北角150m"
5120,500087338,2,-1,"[(116.3680113265387, 39.93340137298639)]",,"新街口南大街东侧, 距离未知路名和新街口南大街交叉口东北角100m"
5121,500087352,2,-1,"[(116.35576185613527, 39.92221782141366)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角250m"
5122,500087375,2,-1,"[(116.36009177359635, 39.92568097456671)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口南角600m"
5123,500087398,2,-1,"[(116.30047934152341, 39.93813719241049)]",,"北洼路东侧, 距离玲珑路和北洼路交叉口东北角850m"
5124,500087408,2,-1,"[(116.29967136770682, 39.935048721213306)]",,"北洼路东侧, 距离玲珑路和北洼路交叉口东北角500m"
5125,500087409,2,-1,"[(116.33299947859409, 39.915877003129026)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东角350m"
5126,500087412,2,-1,"[(116.31352294975854, 39.93300679905847)]",,"紫竹院南路东侧, 距离车公庄西路和紫竹院南路交叉口北角200m"
5127,500087438,2,-1,"[(116.3564614680656, 39.92262656211086)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角150m"
5128,500087448,2,-1,"[(116.36404686295042, 39.93188943105307)]",,"平安里西大街东侧, 距离地安门西大街和平安里西大街交叉口西角200m"
5129,500087457,2,-1,"[(116.3514001870875, 39.90887639743003)]",,"西二环东侧, 距离复兴门北大街和西二环交叉口东北角200m"
5130,500087466,2,-1,"[(116.34774662119007, 39.92542030936104)]",,"北礼士路东侧, 距离未知路名和北礼士路交叉口北角350m"
5131,500087507,2,-1,"[(116.3635390568374, 39.92238714032934)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角400m"
5132,500087526,2,-1,"[(116.3507326256479, 39.910736054002605)]",,"西二环东侧, 距离未知路名和西二环交叉口北角150m"
5133,500087541,2,-1,"[(116.34451396290797, 39.919506029374084)]",,"南礼士路东侧, 距离未知路名和南礼士路交叉口西南角150m"
5134,500087542,2,-1,"[(116.35613098428588, 39.923937206175694)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西北角200m"
5135,500087577,2,-1,"[(116.3670581044492, 39.93344134074506)]",,"新街口南大街东侧, 距离未知路名和新街口南大街交叉口北角100m"
5136,500087615,2,-1,"[(116.36684272729563, 39.93477264512321)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角450m"
5137,500087622,2,-1,"[(116.30514421556325, 39.91061195995489)]",,"玉渊潭南路东侧, 距离未知路名和玉渊潭南路交叉口东角600m"
5138,500087649,2,-1,"[(116.36319859209235, 39.93006725615706)]",,"平安里西大街东侧, 距离赵登禹路和平安里西大街交叉口东南角100m"
5139,500087697,2,-1,"[(116.35781836099306, 39.92153486350507)]",,"丁章胡同东侧, 距离丁章胡同和丁章胡同交叉口东角100m"
5140,500087712,2,-1,"[(116.36726448870147, 39.916442913777615)]",,"西单北大街东侧, 距离灵境胡同和西单北大街交叉口北角300m"
5141,500087738,2,-1,"[(116.33214875573871, 39.93677074352726)]",,"西直门外大街东侧, 距离未知路名和西直门外大街交叉口东角100m"
5142,500087791,2,-1,"[(116.33793946496306, 39.9080981916447)]",,"三里河东路东侧, 距离月坛南街和三里河东路交叉口南角500m"
5143,500087832,2,-1,"[(116.36319388224426, 39.93006715214284)]",,"平安里西大街东侧, 距离赵登禹路和平安里西大街交叉口东南角100m"
5144,500087839,2,-1,"[(116.29396315132895, 39.93927845610706)]",,"蓝靛厂南路东侧, 距离未知路名和蓝靛厂南路交叉口东北角150m"
5145,500087841,2,-1,"[(116.33328862685781, 39.912993763499884)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角450m"
5146,500087846,2,-1,"[(116.35403175586576, 39.92489220961426)]",,"阜成门北大街东侧, 距离未知路名和阜成门北大街交叉口东角50m"
5147,500087897,2,-1,"[(116.34242910829063, 39.91339991736421)]",,"月坛南街东侧, 距离南礼士路和月坛南街交叉口西角350m"
5148,500087923,2,-1,"[(116.29642928659179, 39.92306473209375)]",,"阜成路东侧, 距离未知路名和阜成路交叉口西北角50m"
5149,500087930,2,-1,"[(116.33982476523546, 39.91276457690031)]",,"月坛南街东侧, 距离南礼士路和月坛南街交叉口西角600m"
5150,500087931,2,-1,"[(116.28785513195324, 39.94019583184004)]",,"彰化路东侧, 距离颐慧佳园中路和彰化路交叉口东角500m"
5151,500087944,2,-1,"[(116.35412482654819, 39.92204028380169)]",,"金融大街东侧, 距离阜成门内大街和金融大街交叉口南角50m以内"
5152,500087952,2,-1,"[(116.29925507294175, 39.91219038602535)]",,"玉渊潭南路东侧, 距离柳林馆路和玉渊潭南路交叉口西角1000m"
5153,500087966,2,-1,"[(116.34266391454678, 39.92233229571977)]",,"阜成门外大街东侧, 距离北营房中街和阜成门外大街交叉口西角50m以内"
5154,500087968,2,-1,"[(116.30027759063836, 39.92322384710012)]",,"阜成路东侧, 距离未知路名和阜成路交叉口西北角50m以内"
5155,500088047,2,-1,"[(116.36707290598733, 39.93090253640941)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口东南角50m以内"
5156,500088067,2,-1,"[(116.29115084520168, 39.90935386340367)]",,"万寿路东侧, 距离未知路名和万寿路交叉口东北角100m"
5157,500088076,2,-1,"[(116.29782799631883, 39.911532857773025)]",,"玉渊潭南路东侧, 距离翠微路和玉渊潭南路交叉口东角150m"
5158,500088088,2,-1,"[(116.36643437297404, 39.93057720398611)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角50m"
5159,500088097,2,-1,"[(116.29834370778107, 39.937590903361034)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角500m"
5160,500088105,2,-1,"[(116.366643341515, 39.93022527183465)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角100m"
5161,500088131,2,-1,"[(116.35091033229097, 39.92609512604886)]",,"阜成门北大街东侧, 距离未知路名和阜成门北大街交叉口东北角100m"
5162,500088145,2,-1,"[(116.29491207546856, 39.924027209352126)]",,"北洼路东侧, 距离恩济街和北洼路交叉口南角150m"
5163,500088146,2,-1,"[(116.31901137363492, 39.92642740391908)]",,"增光路东侧, 距离紫竹院南路和增光路交叉口东角450m"
5164,500088157,2,-1,"[(116.327836056777, 39.933987214402165)]",,"三里河路东侧, 距离车公庄西路和三里河路交叉口北角300m"
5165,500088159,2,-1,"[(116.29442461776644, 39.93039829375846)]",,"玲珑路东侧, 距离未知路名和玲珑路交叉口东南角100m"
5166,500088174,2,-1,"[(116.3479062665161, 39.92570003270966)]",,"北礼士路东侧, 距离未知路名和北礼士路交叉口北角350m"
5167,500088217,2,-1,"[(116.33373822066298, 39.91267575572963)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角450m"
5168,500088223,2,-1,"[(116.2981143472074, 39.936121353836064)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角700m"
5169,500088250,2,-1,"[(116.2925964133646, 39.92386596783773)]",,"未知路名东侧, 距离阜成路和未知路名交叉口东北角50m"
5170,500088253,2,-1,"[(116.29409429000529, 39.91865876995568)]",,"未知路名东侧, 距离万寿路和未知路名交叉口东角200m"
5171,500088293,2,-1,"[(116.33293967797974, 39.915367136893636)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东南角350m"
5172,500088294,2,-1,"[(116.35497326689422, 39.92220899600705)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角300m"
5173,500088320,2,-1,"[(116.36727166807812, 39.93849200347744)]",,"新街口南大街东侧, 距离未知路名和新街口南大街交叉口北角650m"
5174,500088323,2,-1,"[(116.35869763228918, 39.91556387128798)]",,"太平桥大街东侧, 距离广宁伯街和太平桥大街交叉口北角300m"
5175,500088325,2,-1,"[(116.31470070027852, 39.92092177307664)]",,"阜成路东侧, 距离未知路名和阜成路交叉口东南角300m"
5176,500088344,2,-1,"[(116.34201002504376, 39.91318066513568)]",,"月坛南街东侧, 距离南礼士路和月坛南街交叉口西角400m"
5177,500088347,2,-1,"[(116.34237585143536, 39.91252181351016)]",,"月坛南街东侧, 距离南礼士路和月坛南街交叉口西角350m"
5178,500088381,2,-1,"[(116.34160076251399, 39.917209037336725)]",,"月坛北街东侧, 距离三里河东路和月坛北街交叉口东角200m"
5179,500088400,2,-1,"[(116.36662971870462, 39.93039483777883)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角50m"
5180,500088412,2,-1,"[(116.29638125379489, 39.908105445161056)]",,"翠微路东侧, 距离玉渊潭南路和翠微路交叉口南角400m"
5181,500088439,2,-1,"[(116.29504173031705, 39.924816963509436)]",,"北洼路东侧, 距离恩济街和北洼路交叉口南角50m"
5182,500088457,2,-1,"[(116.35409451812627, 39.92490021178545)]",,"未知路名东侧, 距离阜成门桥和未知路名交叉口东北角100m"
5183,500088466,2,-1,"[(116.36159211310188, 39.921919669322655)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口东角200m"
5184,500088470,2,-1,"[(116.32365966720728, 39.925074414659264)]",,"首都体育馆南路东侧, 距离阜成路和首都体育馆南路交叉口东北角250m"
5185,500088501,2,-1,"[(116.32554342937732, 39.92372586395228)]",,"阜成路东侧, 距离三里河路和阜成路交叉口西北角250m"
5186,500088545,2,-1,"[(116.35602110822629, 39.92448734511787)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西北角200m"
5187,500088555,2,-1,"[(116.33274271206652, 39.912801411739714)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角500m"
5188,500088557,2,-1,"[(116.3219737682622, 39.921276163064626)]",,"阜成路东侧, 距离首都体育馆南路和阜成路交叉口东南角150m"
5189,500088648,2,-1,"[(116.34142179549234, 39.90910188139411)]",,"三里河东路东侧, 距离白云路和三里河东路交叉口东北角400m"
5190,500088661,2,-1,"[(116.35821728020255, 39.924694166756545)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口西南角750m"
5191,500088668,2,-1,"[(116.30672619666124, 39.93707816934392)]",,"三虎桥北路东侧, 距离未知路名和三虎桥北路交叉口西南角250m"
5192,500088671,2,-1,"[(116.3678224838385, 39.92629187330049)]",,"大红罗厂街东侧, 距离西四北大街和大红罗厂街交叉口东角50m"
5193,500088724,2,-1,"[(116.29440676446933, 39.923309670113426)]",,"阜成路东侧, 距离北洼路和阜成路交叉口西北角50m"
5194,500088730,2,-1,"[(116.3311013252772, 39.935239781814985)]",,"西直门外南路东侧, 距离未知路名和西直门外南路交叉口西角450m"
5195,500088786,2,-1,"[(116.36686370569704, 39.926872941251276)]",,"西四北大街东侧, 距离地安门西大街和西四北大街交叉口南角450m"
5196,500088843,2,-1,"[(116.30446442737679, 39.928266870316136)]",,"西三环北路东侧, 距离未知路名和西三环北路交叉口北角100m"
5197,500088845,2,-1,"[(116.2938726512466, 39.92342161119096)]",,"阜成路东侧, 距离北洼路和阜成路交叉口西北角100m"
5198,500088865,2,-1,"[(116.3328698847555, 39.914977284393906)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东南角350m"
5199,500088872,2,-1,"[(116.3532757859667, 39.926771388304665)]",,"阜成门北大街东侧, 距离未知路名和阜成门北大街交叉口东北角200m"
5200,500088873,2,-1,"[(116.32981665877186, 39.916203000250704)]",,"月坛北街东侧, 距离三里河路和月坛北街交叉口东南角100m"
5201,500088875,2,-1,"[(116.35601677342926, 39.92256548783939)]",,"阜成门内大街东侧, 距离赵登禹路和阜成门内大街交叉口西角200m"
5202,500088882,2,-1,"[(116.33306972387906, 39.9126870069009)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角500m"
5203,500088921,2,-1,"[(116.35201965109125, 39.91484383879273)]",,"阜成门南顺城街东侧, 距离金城坊西街和阜成门南顺城街交叉口东北角100m"
5204,500088925,2,-1,"[(116.36047325524771, 39.92697095437804)]",,"赵登禹路东侧, 距离平安里西大街和赵登禹路交叉口南角450m"
5205,500088932,2,-1,"[(116.36640323734865, 39.935533125306144)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角400m"
5206,500088946,2,-1,"[(116.32237112174799, 39.93704640711007)]",,"西直门外大街东侧, 距离西直门外大街和西直门外大街交叉口西角150m"
5207,500088948,2,-1,"[(116.3668929122275, 39.93278266741788)]",,"新街口南大街东侧, 距离新街口北大街和新街口南大街交叉口南角700m"
5208,500088985,2,-1,"[(116.34114073652484, 39.926584384827414)]",,"百万庄大街东侧, 距离展览馆路和百万庄大街交叉口东角250m"
5209,500088988,2,-1,"[(116.2965889709604, 39.92311146266247)]",,"阜成路东侧, 距离阜成路和阜成路交叉口西角150m"
5210,500088992,2,-1,"[(116.35051727729828, 39.93638460941618)]",,"中大安胡同东侧, 距离西直门南小街和中大安胡同交叉口西角150m"
5211,500089005,2,-1,"[(116.33183844777709, 39.91060600560496)]",,"月坛南街东侧, 距离三里河路和月坛南街交叉口东南角300m"
5212,500089030,2,-1,"[(116.29838743314433, 39.91315570578119)]",,"翠微路东侧, 距离玉渊潭南路和翠微路交叉口东北角150m"
5213,500089089,2,-1,"[(116.30827644779892, 39.90946433238326)]",,"玉渊潭南路东侧, 距离未知路名和玉渊潭南路交叉口东角850m"
5214,500089099,2,-1,"[(116.29945144331842, 39.9379789840111)]",,"北洼路东侧, 距离玲珑路和北洼路交叉口东北角800m"
5215,500089124,2,-1,"[(116.29260955056071, 39.923911842979706)]",,"未知路名东侧, 距离阜成路和未知路名交叉口北角100m"
5216,500089147,2,-1,"[(116.29690328147498, 39.93286515837344)]",,"北洼路东侧, 距离紫竹院路和北洼路交叉口南角1050m"
5217,500089152,2,-1,"[(116.30375882154347, 39.90885385344933)]",,"西三环东侧, 距离未知路名和西三环交叉口南角250m"
5218,500089167,2,-1,"[(116.30280551657413, 39.921834715474276)]",,"未知路名东侧, 距离阜成路和未知路名交叉口南角50m"
5219,500089179,2,-1,"[(116.36725444242602, 39.91691290546941)]",,"西单北大街东侧, 距离灵境胡同和西单北大街交叉口北角350m"
5220,500089181,2,-1,"[(116.3332861799377, 39.913297465132075)]",,"月坛南街东侧, 距离三里河东路和月坛南街交叉口西角450m"
5221,500089191,2,-1,"[(116.31594390828157, 39.93070965168757)]",,"车公庄西路东侧, 距离紫竹院南路和车公庄西路交叉口东角150m"
5222,500089199,2,-1,"[(116.33642058779758, 39.92567023388808)]",,"展览馆路东侧, 距离百万庄大街和展览馆路交叉口西南角100m"
5223,500089204,2,-1,"[(116.31658569115682, 39.92670793741105)]",,"增光路东侧, 距离首都体育馆南路和增光路交叉口西角250m"
5224,500089219,2,-1,"[(116.35258254955642, 39.923177626941076)]",,"阜成门内大街东侧, 距离金融大街和阜成门内大街交叉口西北角100m"
