Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
3794,500024885,2,12,"[(72.8352047429725, 19.085490910211806)]",Linking Road nearby,"on the east side of Linking Road, 150m from the south corner of the junction of unknown road and Linking Road"
3795,500024889,2,12,"[(72.88424580583957, 19.085531747069197)]",Kale Marg nearby,"on the north side of Kale Marg, 50m from the east corner of the junction of Pipeline Road and Kale Marg"
3796,500024890,2,12,"[(72.88017589284027, 19.08117853155221)]",Magan Nathuram Road nearby,"on the west side of Magan Nathuram Road, 100m from the north corner of the junction of Lal Bahadur Shastri Marg and Magan Nathuram Road"
3797,500024891,2,12,"[(72.86376508669952, 19.07769248975443)]",Jawaharlal Nehru Road nearby,"on the east side of Jawaharlal Nehru Road, 850m from the southwest corner of the junction of Air India Road and Jawaharlal Nehru Road"
3798,500024892,2,12,"[(72.87998691431653, 19.080328634549296)]",Magan Nathuram Road nearby,"on the west side of Magan Nathuram Road, within 50m from the north corner of the junction of Lal Bahadur Shastri Marg and Magan Nathuram Road"
3799,500024893,2,12,"[(72.86566063106106, 19.077575488610673)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 650m from the southwest corner of the junction of Air India Road and Jawaharlal Nehru Road"
3800,500024894,2,12,"[(72.88736410720875, 19.09634790073933)]",90 Feet Road nearby,"on the north side of 90 Feet Road, 50m from the north corner of the junction of unknown road and 90 Feet Road"
3801,500024895,2,12,"[(72.88396775610467, 19.09611609775781)]",Mathuradas Vasanji Road (Andheri Kurla Road) nearby,"on the east side of Mathuradas Vasanji Road (Andheri Kurla Road), 200m from the north corner of the junction of Mathuradas Vasanji Road (Andheri Kurla Road) and Mathuradas Vasanji Road (Andheri Kurla Road)"
3802,500024896,2,12,"[(72.88294424245437, 19.084318479932822)]",LBS Marg nearby,"on the west side of LBS Marg, 150m from the west corner of the junction of Father Peter Periera Road and LBS Marg"
3803,500024897,2,12,"[(72.876382, 19.084367)]",Magan Nathuram Road nearby,"on the north side of Magan Nathuram Road, 400m from the northwest corner of the junction of Lal Bahadur Shastri Marg and Magan Nathuram Road"
3804,500024898,2,12,"[(72.88200599999999, 19.0845865)]",Kale Marg nearby,"on the south side of Kale Marg, 100m from the southeast corner of the junction of Magan Nathuram Road and Kale Marg"
3805,500024899,2,12,"[(72.8643657458216, 19.07835303668156)]",Jawaharlal Nehru Road nearby,"on the north side of Jawaharlal Nehru Road, 750m from the southwest corner of the junction of Air India Road and Jawaharlal Nehru Road"
3806,500024900,2,12,"[(72.86349180952037, 19.07777114944694)]",Jawaharlal Nehru Road nearby,"on the north side of Jawaharlal Nehru Road, 900m from the southwest corner of the junction of Air India Road and Jawaharlal Nehru Road"
3807,500024901,2,12,"[(72.8797525, 19.0805945)]",Magan Nathuram Road nearby,"on the west side of Magan Nathuram Road, 50m from the northwest corner of the junction of Lal Bahadur Shastri Marg and Magan Nathuram Road"
3808,500024902,2,12,"[(72.86592312154498, 19.077528700592744)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 350m from the east corner of the junction of Vidya Nagari Marg and Jawaharlal Nehru Road"
3809,500024903,2,12,"[(72.8660177308449, 19.07731860785652)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 350m from the east corner of the junction of Vidya Nagari Marg and Jawaharlal Nehru Road"
3810,500024904,2,12,"[(72.87956258779087, 19.080319102721784)]",Magan Nathuram Road nearby,"on the west side of Magan Nathuram Road, within 50m from the northwest corner of the junction of Lal Bahadur Shastri Marg and Magan Nathuram Road"
3811,500024905,2,12,"[(72.87814496418808, 19.075921485935655)]",Santa Cruz – Chembur Link Road nearby,"on the north side of Santa Cruz – Chembur Link Road, 200m from the northwest corner of the junction of Santa Cruz – Chembur Link Road and Santa Cruz – Chembur Link Road"
3812,500024906,2,12,"[(72.8876078549828, 19.084727231019894)]",Lal Bahadur Shastri Marg nearby,"on the south side of LBS Marg, 150m from the east corner of the junction of Kale Marg and LBS Marg"
3813,500024907,2,12,"[(72.86739594920071, 19.078906662951177)]",Jawaharlal Nehru Road nearby,"on the south side of Jawaharlal Nehru Road, 550m from the east corner of the junction of Vidya Nagari Marg and Jawaharlal Nehru Road"
3814,500024908,2,12,"[(72.8792949516123, 19.085255846853148)]",Magan Nathuram Road nearby,"on the west side of Magan Nathuram Road, 550m from the north corner of the junction of Lal Bahadur Shastri Marg and Magan Nathuram Road"
3815,500024909,2,12,"[(72.86399638554312, 19.07784779133457)]",Jawaharlal Nehru Road nearby,"on the north side of Jawaharlal Nehru Road, 800m from the southwest corner of the junction of Air India Road and Jawaharlal Nehru Road"
3816,500025055,2,12,"[(72.86588961112588, 19.046922480288213)]",Sion Panvel Highway nearby,"on the west side of Sion Panvel Highway, 300m from the southwest corner of the junction of Sion Panvel Highway and Sion Panvel Highway"
3817,500025063,2,12,"[(72.8650495, 19.044873500000005)]",Sion Panvel Highway nearby,"on the east side of Sion Circle Flyover, 600m from the northeast corner of the junction of Laxmibai Kelkar Marg and Sion Circle Flyover"
3818,500025066,2,12,"[(72.86614492300015, 19.044961775899022)]",Road No 1 nearby,"on the south side of Road No 1, 100m from the east corner of the junction of Road No 1 and Road No 1"
3819,500025068,2,12,"[(72.86448000667659, 19.046027170869802)]",Road No 1 nearby,nan
3820,500025069,2,12,"[(72.86423497735264, 19.04526117156634)]",Road No 1 nearby,"on the east side of Sion Bandra Link Road, 50m from the southeast corner of the junction of LBS Marg and Sion Bandra Link Road"
3821,500025070,2,12,"[(72.86526905498282, 19.04501522680412)]",Road No 1 nearby,"on the south side of Road No 1, within 50m from the south corner of the junction of Road No 1 and Road No 1"
3822,500025072,2,12,"[(72.86564251941154, 19.046488196431003)]",Sion Panvel Highway nearby,"on the north side of Sion Panvel Highway, 350m from the southwest corner of the junction of Sion Panvel Highway and Sion Panvel Highway"
3823,500025078,2,12,"[(72.86600277571522, 19.04489058221913)]",Road No 1 nearby,"on the south side of Road No 1, 100m from the southeast corner of the junction of Road No 1 and Road No 1"
3824,500025092,2,12,"[(72.86575677631961, 19.044960558099696)]",Road No 1 nearby,"on the south side of Road No 1, 50m from the southeast corner of the junction of Road No 1 and Road No 1"
3825,500025093,2,12,"[(72.8652008983722, 19.046091325267632)]",Sion Panvel Highway nearby,"on the west side of Sion Circle Flyover, 700m from the northeast corner of the junction of Laxmibai Kelkar Marg and Sion Circle Flyover"
3826,500025096,2,12,"[(72.86551349999999, 19.044984000000003)]",Road No 1 nearby,"on the south side of Road No 1, within 50m from the southeast corner of the junction of Road No 1 and Road No 1"
3827,500025097,2,12,"[(72.86509890652557, 19.045100786596123)]",Sion Panvel Highway nearby,"on the east side of Sion Circle Flyover, 600m from the northeast corner of the junction of Laxmibai Kelkar Marg and Sion Circle Flyover"
3828,500025110,2,12,"[(72.864745, 19.045575499999998)]",Road No 1 nearby,"on the west side of Sion Circle Flyover, 650m from the northeast corner of the junction of Laxmibai Kelkar Marg and Sion Circle Flyover"
3829,500025111,2,12,"[(72.86435477597402, 19.045079661255414)]",Sion Bandra Link Road nearby,"on the east side of Sion Bandra Link Road, 50m from the southeast corner of the junction of LBS Marg and Sion Bandra Link Road"
3830,500025112,2,12,"[(72.8653597237336, 19.04485690088373)]",Road No 1 nearby,"on the south side of Road No 1, within 50m from the south corner of the junction of Road No 1 and Road No 1"
3831,500025116,2,12,"[(72.86464770481487, 19.045134431878193)]",Sion Panvel Highway nearby,"on the south side of Sion Circle Flyover, 600m from the northeast corner of the junction of Laxmibai Kelkar Marg and Sion Circle Flyover"
3832,500025119,2,12,"[(72.86588240395537, 19.04496127694015)]",Road No 1 nearby,"on the south side of Road No 1, 50m from the southeast corner of the junction of Road No 1 and Road No 1"
3833,500025126,2,12,"[(72.86522639159263, 19.044831776446294)]",Sion Panvel Highway nearby,"on the east side of Sion Panvel Highway, within 50m from the south corner of the junction of Road No 1 and Sion Panvel Highway"
3834,500025132,2,12,"[(72.86480300000001, 19.045925)]",Sion Panvel Highway nearby,"on the west side of Sion Panvel Highway, 50m from the north corner of the junction of Road No 1 and Sion Panvel Highway"
3835,500025133,2,12,"[(72.86542628165375, 19.045088142118864)]",Road No 1 nearby,"on the south side of Road No 1, within 50m from the southeast corner of the junction of Road No 1 and Road No 1"
3836,500025139,2,12,"[(72.86561100000002, 19.044827500000004)]",Road No 1 nearby,"on the south side of Road No 1, 50m from the southeast corner of the junction of Road No 1 and Road No 1"
3837,500025140,2,12,"[(72.86447971084911, 19.045291936420398)]",Road No 1 nearby,"on the south side of Sion Circle Flyover, 600m from the north corner of the junction of Laxmibai Kelkar Marg and Sion Circle Flyover"
3838,500025145,2,12,"[(72.86451249999999, 19.045594000000005)]",Road No 1 nearby,nan
3839,500025146,2,12,"[(72.8633800398343, 19.04492642584551)]",Sion Bandra Link Road nearby,"on the south side of Sion Bandra Link Road, 100m from the northwest corner of the junction of Sion Panvel Highway and Sion Bandra Link Road"
3840,500025153,2,12,"[(72.86579589997417, 19.0454377264239)]",Road No 1 nearby,"on the north side of Road No 1, 50m from the east corner of the junction of Road No 1 and Road No 1"
3841,500025155,2,12,"[(72.88575308292118, 19.062998013318253)]",Lokmanya Tilak Terminus Road nearby,"on the south side of Lokmanya Tilak Terminus Road, 500m from the southwest corner of the junction of Santa Cruz – Chembur Link Road and Lokmanya Tilak Terminus Road"
3842,500025156,2,12,"[(72.88090060659277, 19.05943956416274)]",S G Barve Marg (C S T Road) nearby,"on the west side of S G Barve Marg (C S T Road), 100m from the west corner of the junction of unknown road and S G Barve Marg (C S T Road)"
3843,500025157,2,12,"[(72.8838926883492, 19.062593627703507)]",Mother Dairy Road nearby,"on the north side of Lokmanya Tilak Terminus Road, 700m from the southwest corner of the junction of Santa Cruz – Chembur Link Road and Lokmanya Tilak Terminus Road"
3844,500025158,2,12,"[(72.88298029971756, 19.063032401649508)]",S.G. Barve Marg nearby,"on the north side of S.G. Barve Marg, 50m from the northwest corner of the junction of S G Barve Marg (C S T Road) and S.G. Barve Marg"
3845,500025159,2,12,"[(72.88181465222237, 19.061634153311797)]",S.G. Barve Marg nearby,"on the west side of S.G. Barve Marg, 50m from the west corner of the junction of S G Barve Marg (C S T Road) and S.G. Barve Marg"
3846,500025160,2,12,"[(72.87670909331015, 19.060924330193124)]",A H Wadia Marg nearby,"on the south side of A H Wadia Marg, 300m from the east corner of the junction of Lal Bahadur Shastri Marg and A H Wadia Marg"
3847,500025161,2,12,"[(72.88368167248007, 19.062835941852292)]",Mother Dairy Road nearby,"on the north side of Mother Dairy Road, 50m from the north corner of the junction of S G Barve Marg (C S T Road) and Mother Dairy Road"
3848,500025162,2,12,"[(72.88204508972031, 19.060109200922867)]",S G Barve Marg (C S T Road) nearby,"on the north side of unknown road, 250m from the west corner of the junction of S G Barve Marg (C S T Road) and unknown road"
3849,500025163,2,12,"[(72.88022322429926, 19.061366202243217)]",S.G. Barve Marg nearby,"on the south side of S.G. Barve Marg, 100m from the west corner of the junction of S G Barve Marg (C S T Road) and S.G. Barve Marg"
3850,500025164,2,12,"[(72.88350258199324, 19.063106287935767)]",S.G. Barve Marg nearby,"on the east side of unknown road, 150m from the southeast corner of the junction of S.G. Barve Marg and unknown road"
3851,500025165,2,12,"[(72.87764962484559, 19.064605987838423)]",A H Wadia Marg nearby,"on the west side of S G Barve Marg, 150m from the south corner of the junction of A H Wadia Marg and S G Barve Marg"
3852,500025166,2,12,"[(72.88011147512138, 19.062114237100143)]",S.G. Barve Marg nearby,"on the west side of S.G. Barve Marg, 200m from the west corner of the junction of S G Barve Marg (C S T Road) and S.G. Barve Marg"
3853,500025167,2,12,"[(72.8838224152603, 19.063210716790184)]",Mother Dairy Road nearby,"on the west side of Mother Dairy Road, 100m from the north corner of the junction of S G Barve Marg (C S T Road) and Mother Dairy Road"
3854,500025168,2,12,"[(72.88238572180663, 19.060362803326573)]",S G Barve Marg (C S T Road) nearby,"on the north side of unknown road, 200m from the west corner of the junction of S G Barve Marg (C S T Road) and unknown road"
3855,500025169,2,12,"[(72.88088868007645, 19.059875922556444)]",S G Barve Marg (C S T Road) nearby,nan
3856,500025170,2,12,"[(72.88210108534162, 19.061880786897873)]",S.G. Barve Marg nearby,"on the south side of S.G. Barve Marg, 50m from the west corner of the junction of S G Barve Marg (C S T Road) and S.G. Barve Marg"
3857,500025171,2,12,"[(72.87768967873464, 19.065127652877486)]",A H Wadia Marg nearby,"on the south side of A H Wadia Marg, 50m from the east corner of the junction of unknown road and A H Wadia Marg"
