Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
3058,500016645,2,12,"[(-0.13525671673434075, 51.51566401416306)]",Ampersand Building,"on the south side of Oxford Street, 50m from the southwest corner of the junction of Oxford Street and Oxford Street"
3059,500016671,2,12,"[(-0.0893656994910655, 51.51920219141316)]",CityPoint,"on the north side of Moorgate, 50m from the northwest corner of the junction of Moorgate and Moorgate"
3060,500016691,2,12,"[(-0.15256861510665098, 51.51819120780744)]",Saint James's,"on the east side of Baker Street, within 50m from the northeast corner of the junction of George Street and Baker Street"
3061,500016703,2,12,"[(-0.13672458287925346, 51.50541571487286)]",HSBC UK,"on the south side of Pall Mall, within 50m from the east corner of the junction of St. James's Street and Pall Mall"
3062,500016704,2,12,"[(-0.1369311135342047, 51.50535347302088)]",Pall Mall nearby,"on the south side of Pall Mall, 250m from the southwest corner of the junction of Pall Mall and Pall Mall"
3063,500016705,2,12,"[(-0.1363861993033426, 51.505507491894754)]",Oxford and Cambridge Club,"on the south side of Pall Mall, 50m from the east corner of the junction of St. James's Street and Pall Mall"
3064,500016706,2,12,"[(-0.1360932049037675, 51.505583068880775)]",Pall Mall nearby,"on the south side of Pall Mall, 50m from the east corner of the junction of St. James's Street and Pall Mall"
3065,500016707,2,12,"[(-0.13537282000169643, 51.50583441596681)]",Pall Mall nearby,"on the south side of Pall Mall, 100m from the east corner of the junction of St. James's Street and Pall Mall"
3066,500016708,2,12,"[(-0.13113578855933092, 51.507414826837206)]",Pall Mall nearby,"on the north side of Buckingham Palace Road, within 50m from the northwest corner of the junction of The Mall and Buckingham Palace Road"
3067,500016709,2,12,"[(-0.13592000877875504, 51.50564780806919)]",Pall Mall nearby,"on the south side of Pall Mall, 100m from the east corner of the junction of St. James's Street and Pall Mall"
3068,500016714,2,12,"[(-0.07847284610500936, 51.507977787820245)]",Tower Hill nearby,"on the south side of Tower Hill, 200m from the southwest corner of the junction of unknown road and Tower Hill"
3069,500016715,2,12,"[(-0.0921441370981031, 51.51091233627875)]",Whittington Garden,"on the east side of Upper Thames Street, 100m from the northwest corner of the junction of Upper Thames Street and Upper Thames Street"
3070,500016721,2,12,"[(-0.12682885328479224, 51.510985581408825)]",Mr. Fogg's Tavern,"on the east side of St. Martin's Lane, 50m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3071,500016722,2,12,"[(-0.12668336346181788, 51.510706111984945)]",Côte Brasserie,"on the east side of St. Martin's Lane, 100m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3072,500016723,2,12,"[(-0.12676749999999998, 51.5108335)]",The Real Greek,"on the east side of St. Martin's Lane, 100m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3073,500016724,2,12,"[(-0.12645808933823494, 51.51074839371009)]",Westminster Quaker Meeting House,"on the east side of St. Martin's Lane, 100m from the southeast corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3074,500016725,2,12,"[(-0.12683697656078874, 51.51094185980284)]",Pepe,"on the east side of St. Martin's Lane, 100m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3075,500016726,2,12,"[(-0.12678492413578502, 51.51089065302378)]",St. Martin's Lane nearby,"on the east side of St. Martin's Lane, 100m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3076,500016742,2,12,"[(-0.12747545627384263, 51.510367830650694)]",St. Martin's Lane nearby,"on the west side of St. Martin's Lane, 150m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3077,500016743,2,12,"[(-0.12726557733156352, 51.51002705856531)]",hub by Premier Inn,"on the west side of St. Martin's Lane, 200m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3078,500016744,2,12,"[(-0.127325097798531, 51.5099189733026)]",Library Private Members’ Club,"on the west side of St. Martin's Lane, 200m from the south corner of the junction of Upper Saint Martin's Lane and St. Martin's Lane"
3079,500016760,2,12,"[(-0.09455359025192057, 51.51207318687478)]",Queen Victoria Street nearby,"on the south side of Queen Victoria Street, within 50m from the southwest corner of the junction of Cannon Street and Queen Victoria Street"
3080,500016768,2,12,"[(-0.10763276799678727, 51.517255782730835)]",Lloyds Bank,"on the east side of New Fetter Lane, within 50m from the northeast corner of the junction of Fetter Lane and New Fetter Lane"
3081,500016769,2,12,"[(-0.10775433511982194, 51.51677657591272)]",New Fetter Lane nearby,"on the south side of New Fetter Lane, within 50m from the southeast corner of the junction of Fetter Lane and New Fetter Lane"
3082,500016770,2,12,"[(-0.10861781868195731, 51.51595206823805)]",Fetter Lane nearby,"on the east side of Fetter Lane, 200m from the north corner of the junction of Fleet Street and Fetter Lane"
3083,500016771,2,12,"[(-0.1094098002730341, 51.51399107232182)]",Fleet Street nearby,"on the north side of Victoria Embankment, 100m from the north corner of the junction of Blackfriars Underpass and Victoria Embankment"
3084,500016772,2,12,"[(-0.10898759265086101, 51.5143056907898)]",Fleet Street nearby,"on the north side of Fleet Street, within 50m from the northeast corner of the junction of Fetter Lane and Fleet Street"
3085,500016773,2,12,"[(-0.10736894711380313, 51.51709203357332)]",New Fetter Lane nearby,"on the east side of New Fetter Lane, within 50m from the northeast corner of the junction of Fetter Lane and New Fetter Lane"
3086,500016775,2,12,"[(-0.10999763572387318, 51.51387521188377)]",Bagelmania,"on the north side of Victoria Embankment, 150m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3087,500016776,2,12,"[(-0.112899337480799, 51.51321030160078)]",Soho Coffee Co.,"on the south side of Aldwych, 300m from the east corner of the junction of Aldwych and Aldwych"
3088,500016777,2,12,"[(-0.11314686116946807, 51.513172653054966)]",BK News,"on the south side of Aldwych, 300m from the east corner of the junction of Aldwych and Aldwych"
3089,500016778,2,12,"[(-0.11073318068277266, 51.513732248609266)]",Barclays,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3090,500016779,2,12,"[(-0.1131796874512853, 51.51311036522473)]",Brunel the Sandwich Shop,"on the south side of Aldwych, 300m from the east corner of the junction of Aldwych and Aldwych"
3091,500016780,2,12,"[(-0.10978585069488442, 51.51387691371089)]",C. Hoare and Company,"on the north side of Victoria Embankment, 150m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3092,500016781,2,12,"[(-0.11203601279669737, 51.51352941300309)]",Wrap It Up!,"on the north side of Victoria Embankment, 250m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3093,500016782,2,12,"[(-0.11198499999999999, 51.51354655555556)]",Leonard Jay,"on the north side of Victoria Embankment, 250m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3094,500016783,2,12,"[(-0.1105821341827511, 51.51375261931795)]",David Price Solicitors,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3095,500016784,2,12,"[(-0.11039380785305782, 51.51379109426392)]",Fleet Street nearby,"on the south side of Fleet Street, within 50m from the east corner of the junction of Fleet Street and Fleet Street"
3096,500016785,2,12,"[(-0.11202971085924357, 51.513386202021024)]",Strand nearby,"on the north side of Victoria Embankment, 300m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3097,500016786,2,12,"[(-0.111239499248453, 51.5135877352915)]",Quadrant Chambers,"on the north side of Victoria Embankment, 250m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3098,500016787,2,12,"[(-0.11268173553966027, 51.5132729737229)]",Aldwych nearby,"on the east side of Aldwych, 300m from the east corner of the junction of Aldwych and Aldwych"
3099,500016788,2,12,"[(-0.11247903379001158, 51.51335983580384)]",Strand nearby,"on the north side of Victoria Embankment, 300m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3100,500016789,2,12,"[(-0.11235593804987376, 51.51339695481284)]",Strand nearby,"on the south side of Strand, within 50m from the south corner of the junction of Strand and Strand"
3101,500016790,2,12,"[(-0.11227778154937007, 51.513416834120285)]",Strand nearby,"on the north side of Victoria Embankment, 300m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3102,500016791,2,12,"[(-0.11027467265246743, 51.51382626979414)]",Whitby & Co,"on the south side of Fleet Street, within 50m from the east corner of the junction of Fleet Street and Fleet Street"
3103,500016792,2,12,"[(-0.11162012859041769, 51.51359581864416)]",The Fleet Street Press,"on the north side of Victoria Embankment, 250m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3104,500016793,2,12,"[(-0.11107889838352508, 51.51364721284966)]",Kall Kwik,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3105,500016794,2,12,"[(-0.11092584124181641, 51.513726079746924)]",Prince Henry's Room,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3106,500016795,2,12,"[(-0.11179978605792522, 51.513549127412354)]",RBS,"on the north side of Victoria Embankment, 250m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3107,500016796,2,12,"[(-0.11220187289774168, 51.513463081250315)]",Thai Square,"on the north side of Victoria Embankment, 300m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3108,500016797,2,12,"[(-0.11301705935574985, 51.513145679612244)]",The George,"on the south side of Aldwych, 300m from the east corner of the junction of Aldwych and Aldwych"
3109,500016798,2,12,"[(-0.11050543552365633, 51.51375889378513)]",Ye Olde Cock Tavern,"on the south side of Fleet Street, within 50m from the southeast corner of the junction of Fleet Street and Fleet Street"
3110,500016799,2,12,"[(-0.11284125478618756, 51.513268534800496)]",Twinings,"on the south side of Aldwych, 300m from the east corner of the junction of Aldwych and Aldwych"
3111,500016800,2,12,"[(-0.11098109553728629, 51.513670909855655)]",Wildy & Sons,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3112,500016801,2,12,"[(-0.11203601279669737, 51.51352941300309)]",Wrap It Up!,"on the north side of Victoria Embankment, 250m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3113,500016802,2,12,"[(-0.11019300185467619, 51.513617739612314)]",Fleet Street nearby,"on the south side of Fleet Street, within 50m from the southeast corner of the junction of Fleet Street and Fleet Street"
3114,500016803,2,12,"[(-0.11058088837630178, 51.51344622246076)]",Fleet Street nearby,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3115,500016804,2,12,"[(-0.11005424837568348, 51.513584878941096)]",Fleet Street nearby,"on the south side of Fleet Street, 50m from the southeast corner of the junction of Fleet Street and Fleet Street"
3116,500016805,2,12,"[(-0.10962038524144906, 51.51355863797817)]",Fleet Street nearby,"on the north side of Victoria Embankment, 150m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3117,500016806,2,12,"[(-0.10959726186925299, 51.51369596201011)]",Fleet Street nearby,"on the north side of Victoria Embankment, 100m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3118,500016807,2,12,"[(-0.11077134474960994, 51.51359800239606)]",Fleet Street nearby,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
3119,500016808,2,12,"[(-0.11056245404061356, 51.5135779666805)]",Fleet Street nearby,"on the north side of Victoria Embankment, 200m from the northwest corner of the junction of Blackfriars Underpass and Victoria Embankment"
